,league_id,year,start,end,current,events,lineups,statistics_fixtures,statistics_players,standings,players,top_scorers,top_assists,top_cards,injuries,predictions,odds
5009,755,2021,2021-08-06,2022-06-18,False,False,False,False,False,True,True,True,True,True,False,True,False
5010,755,2022,2022-08-05,2023-06-11,False,True,False,False,False,True,True,True,True,True,False,True,False
5011,755,2023,2023-07-28,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,True
5012,756,2020,2020-09-22,2021-05-19,False,True,True,False,False,False,True,True,True,True,False,True,False
5013,756,2021,2021-09-15,2022-05-20,False,True,True,False,False,False,True,True,True,True,False,True,False
5014,756,2022,2022-09-14,2023-05-20,False,True,True,False,False,False,True,True,True,True,False,True,False
5015,756,2023,2023-09-20,2024-05-22,True,True,True,False,False,False,True,True,True,True,False,True,False
5016,757,2020,2021-04-27,2021-05-21,False,True,True,False,False,False,True,True,True,True,False,True,False
5017,757,2021,2022-01-07,2022-05-07,False,True,True,False,False,False,True,True,True,True,False,True,False
5018,757,2022,2022-10-29,2023-05-07,False,True,True,False,False,False,True,True,True,True,False,True,False
5019,757,2023,2023-10-28,2024-05-04,True,True,True,False,False,False,True,True,True,True,False,True,False
5020,758,2020,2020-10-16,2021-05-16,False,True,False,False,False,True,False,False,False,False,False,True,False
5021,758,2021,2021-10-16,2022-04-30,False,True,False,False,False,True,False,False,False,False,False,True,False
5022,758,2022,2022-09-30,2023-04-23,False,True,False,False,False,True,False,False,False,False,False,True,False
5023,758,2023,2023-09-16,2024-05-12,True,True,False,False,False,True,True,True,True,True,False,True,False
5024,759,2020,2020-10-09,2020-12-13,False,False,False,False,False,True,False,False,False,False,False,True,False
5025,759,2021,2021-04-16,2021-10-31,False,True,False,False,False,True,False,False,False,False,False,True,False
5026,759,2022,2022-03-11,2022-10-15,False,True,False,False,False,True,False,False,False,False,False,True,False
5027,759,2023,2023-03-16,2023-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
5028,759,2024,2024-03-08,2024-07-20,True,True,False,False,False,True,True,True,True,True,False,True,True
5029,760,2020,2020-11-04,2021-05-16,False,False,False,False,False,True,False,False,False,False,False,True,False
5030,760,2021,2021-11-03,2022-04-17,False,False,False,False,False,True,False,False,False,False,False,True,False
5031,760,2022,2022-08-31,2023-04-22,False,False,False,False,False,True,False,False,False,False,False,True,False
5032,760,2023,2023-09-06,2024-04-10,True,True,False,False,False,True,True,True,True,True,False,True,False
5033,761,2020,2020-08-24,2020-11-03,False,False,False,False,False,False,False,False,False,False,False,True,False
5034,761,2021,2021-09-28,2022-05-03,False,True,False,False,False,False,True,True,True,True,False,True,False
5035,761,2022,2022-08-08,2023-05-17,False,True,False,False,False,False,True,True,True,True,False,True,False
5036,761,2023,2023-08-11,2024-05-08,True,True,False,False,False,False,True,True,True,True,False,True,False
5037,762,2020,2020-11-20,2021-06-19,False,False,False,False,False,False,False,False,False,False,False,True,False
5038,762,2021,2021-09-24,2022-07-01,False,False,False,False,False,False,False,False,False,False,False,True,False
5039,762,2022,2022-10-14,2023-06-13,False,False,False,False,False,False,True,True,True,True,False,True,False
5040,762,2023,2023-09-15,2024-05-25,True,True,False,False,False,False,True,True,True,True,False,True,True
5041,763,2020,2020-11-06,2021-05-09,False,False,False,False,False,False,False,False,False,False,False,True,False
5042,763,2022,2022-10-28,2023-04-15,False,False,False,False,False,False,False,False,False,False,False,True,False
5043,763,2023,2024-02-10,2024-05-18,True,True,False,False,False,False,False,False,False,False,False,True,False
5044,764,2020,2020-07-01,2020-09-27,False,False,False,False,False,True,False,False,False,False,False,True,False
5045,764,2021,2021-08-01,2021-10-03,False,True,False,False,False,True,False,False,False,False,False,True,False
5046,764,2022,2021-11-03,2022-07-03,False,True,False,False,False,True,False,False,False,False,False,True,False
5047,764,2023,2022-08-23,2023-07-02,False,True,False,False,False,True,True,True,True,True,False,True,False
5048,764,2024,2023-08-05,2024-06-22,True,True,False,False,False,True,False,False,False,False,False,True,True
5049,765,2020,2020-10-28,2020-11-12,False,False,False,False,False,True,False,False,False,False,False,True,False
5050,765,2022,2022-08-07,2023-06-11,False,True,False,False,False,True,True,True,True,True,False,True,False
5051,765,2024,2024-04-06,2024-07-14,True,True,False,False,False,True,False,False,False,False,False,True,True
5052,767,2020,2020-10-21,2021-02-04,False,True,True,False,False,False,True,True,True,True,False,True,False
5053,767,2021,2021-08-04,2021-12-14,False,True,True,False,False,False,True,True,True,True,False,True,False
5054,767,2022,2022-07-27,2022-11-03,True,True,True,False,False,False,True,True,True,True,False,True,False
5055,771,2020,2020-12-03,2020-12-13,False,False,False,False,False,False,False,False,False,False,False,True,False
5056,771,2022,2022-10-07,2022-10-16,True,True,False,False,False,False,False,False,False,False,False,True,False
5057,774,2020,2020-08-08,2020-10-31,False,False,False,False,False,True,False,False,False,False,False,True,False
5058,774,2021,2021-08-07,2021-10-30,False,True,False,False,False,True,False,False,False,False,False,True,False
5059,774,2022,2022-04-09,2022-10-22,False,True,False,False,False,True,False,False,False,False,False,True,False
5060,774,2023,2023-04-10,2023-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
5061,774,2024,2024-04-06,2024-10-27,True,True,False,False,False,True,True,True,True,True,False,True,True
5062,775,2020,2020-08-08,2020-10-31,False,False,False,False,False,True,False,False,False,False,False,True,False
5063,775,2021,2021-08-07,2021-10-30,False,False,False,False,False,True,False,False,False,False,False,True,False
5064,775,2022,2022-04-09,2022-10-22,False,True,False,False,False,True,False,False,False,False,False,True,False
5065,775,2023,2023-04-10,2023-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
5066,775,2024,2024-04-06,2024-10-26,True,True,False,False,False,True,True,True,True,True,False,True,True
5067,776,2020,2020-08-08,2020-10-31,False,False,False,False,False,True,False,False,False,False,False,True,False
5068,776,2021,2021-08-07,2021-10-30,False,False,False,False,False,True,False,False,False,False,False,True,False
5069,776,2022,2022-04-09,2022-10-22,False,True,False,False,False,True,False,False,False,False,False,True,False
5070,776,2023,2023-04-10,2023-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
5071,776,2024,2024-04-06,2024-10-27,True,True,False,False,False,True,True,True,True,True,False,True,True
5072,777,2020,2020-08-08,2020-10-31,False,False,False,False,False,True,False,False,False,False,False,True,False
5073,777,2021,2021-08-06,2021-10-30,False,False,False,False,False,True,False,False,False,False,False,True,False
5074,777,2022,2022-04-09,2022-10-22,False,True,False,False,False,True,False,False,False,False,False,True,False
5075,777,2023,2023-04-10,2023-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
5076,777,2024,2024-04-06,2024-10-26,True,True,False,False,False,True,True,True,True,True,False,True,True
5077,778,2020,2020-08-08,2020-10-31,False,False,False,False,False,True,False,False,False,False,False,True,False
5078,778,2021,2021-08-07,2021-10-30,False,True,False,False,False,True,False,False,False,False,False,True,False
5079,778,2022,2022-04-09,2022-10-22,False,True,False,False,False,True,False,False,False,False,False,True,False
5080,778,2023,2023-04-10,2023-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
5081,778,2024,2024-04-06,2024-10-26,True,True,False,False,False,True,True,True,True,True,False,True,True
5082,779,2020,2020-08-08,2020-10-31,False,False,False,False,False,True,False,False,False,False,False,True,False
5083,779,2021,2021-08-06,2021-10-30,False,True,False,False,False,True,False,False,False,False,False,True,False
5084,779,2022,2022-04-09,2022-10-22,False,True,False,False,False,True,False,False,False,False,False,True,False
5085,779,2023,2023-04-10,2023-10-29,False,True,False,False,False,True,True,True,True,True,False,True,False
5086,779,2024,2024-04-06,2024-10-27,True,True,False,False,False,True,True,True,True,True,False,True,True
5087,780,2020,2020-08-08,2021-06-20,False,True,False,False,False,True,True,True,True,True,False,True,False
5088,780,2021,2021-08-07,2022-06-18,False,True,False,False,False,True,True,True,True,True,False,True,False
5089,780,2022,2022-08-06,2023-06-17,False,True,False,False,False,True,True,True,True,True,False,True,False
5090,780,2023,2023-08-05,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,True
5091,781,2020,2020-08-01,2021-06-26,False,True,False,False,False,True,True,True,True,True,False,True,False
5092,781,2021,2021-08-06,2022-06-18,False,True,False,False,False,True,True,True,True,True,False,True,False
5093,781,2022,2022-08-05,2023-06-17,False,True,False,False,False,True,True,True,True,True,False,True,False
5094,781,2023,2023-08-05,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,True
5095,782,2020,2020-08-01,2021-06-19,False,True,False,False,False,True,True,True,True,True,False,True,False
5096,782,2021,2021-08-07,2022-06-18,False,True,False,False,False,True,True,True,True,True,False,True,False
5097,782,2022,2022-08-06,2023-06-17,False,True,False,False,False,True,True,True,True,True,False,True,False
5098,782,2023,2023-08-05,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,True
5099,783,2020,2020-08-01,2021-06-20,False,True,False,False,False,True,True,True,True,True,False,True,False
5100,783,2021,2021-08-07,2022-06-18,False,True,False,False,False,True,True,True,True,True,False,True,False
5101,783,2022,2022-08-06,2023-06-17,False,True,False,False,False,True,True,True,True,True,False,True,False
5102,783,2023,2023-08-05,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,True
5103,784,2020,2020-09-12,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5104,784,2022,2022-08-26,2023-05-26,False,False,False,False,False,False,True,True,True,True,False,True,False
5105,784,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5106,785,2020,2020-09-12,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5107,785,2022,2022-08-26,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5108,785,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5109,786,2020,2020-09-12,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5110,786,2022,2022-08-27,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5111,786,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5112,787,2020,2020-09-11,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5113,787,2022,2022-08-26,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5114,787,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5115,788,2020,2020-09-11,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5116,788,2022,2022-08-27,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5117,788,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5118,789,2020,2020-09-11,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5119,789,2022,2022-08-26,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5120,789,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5121,790,2020,2020-09-12,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5122,790,2022,2022-08-26,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5123,790,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5124,791,2020,2020-09-12,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5125,791,2022,2022-08-26,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5126,791,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5127,792,2020,2020-09-12,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5128,792,2022,2022-08-26,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5129,792,2023,2023-08-25,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
5130,793,2020,2020-09-12,2021-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
5131,793,2022,2022-08-26,2023-05-27,False,False,False,False,False,False,True,True,True,True,False,True,False
5132,793,2023,2023-08-25,2024-05-25,True,True,False,False,False,True,True,True,True,True,False,True,False
5133,794,2020,2020-08-22,2021-06-05,True,False,False,False,False,True,False,False,False,False,False,True,False
5134,795,2020,2020-08-15,2021-06-09,True,False,False,False,False,True,False,False,False,False,False,True,False
